flag,slug,dealpackage,airport,traveldate,todate,package_price
unpublished,,4 Nights,Toronto,2025/10/12,2025/10/16,1399
unpublished,,4 Nights,Toronto,2025/10/13,2025/10/17,1399
unpublished,,4 Nights,Toronto,2025/10/18,2025/10/22,1399
unpublished,,4 Nights,Toronto,2025/10/19,2025/10/23,1399
unpublished,,4 Nights,Toronto,2025/10/20,2025/10/24,1399
unpublished,,4 Nights,Toronto,2025/10/21,2025/10/25,1399
unpublished,,4 Nights,Toronto,2025/10/22,2025/10/26,1399
unpublished,,4 Nights,Toronto,2025/10/23,2025/10/27,1399
unpublished,,4 Nights,Toronto,2025/10/24,2025/10/28,1399
unpublished,,4 Nights,Toronto,2025/10/25,2025/10/29,1399
unpublished,,4 Nights,Toronto,2025/10/26,2025/10/30,1399
unpublished,,4 Nights,Toronto,2025/10/27,2025/10/31,1399
unpublished,,4 Nights,Toronto,2025/10/29,2025/11/02,1399
unpublished,,4 Nights,Toronto,2025/10/30,2025/11/03,1399
unpublished,,4 Nights,Toronto,2025/10/31,2025/11/04,1399
unpublished,,4 Nights,Toronto,2025/11/01,2025/11/05,1399
unpublished,,4 Nights,Toronto,2025/11/07,2025/11/11,1399
unpublished,,4 Nights,Toronto,2025/11/08,2025/11/12,1399
unpublished,,4 Nights,Toronto,2025/11/14,2025/11/18,1399
unpublished,,4 Nights,Toronto,2025/11/15,2025/11/19,1399
unpublished,,4 Nights,Toronto,2025/11/16,2025/11/20,1399
unpublished,,4 Nights,Toronto,2025/11/21,2025/11/25,1399
unpublished,,4 Nights,Toronto,2025/11/22,2025/11/26,1399
unpublished,,4 Nights,Toronto,2025/11/23,2025/11/27,1399
unpublished,,4 Nights,Toronto,2025/11/29,2025/12/03,1399
unpublished,,4 Nights,Toronto,2025/11/30,2025/12/04,1399
unpublished,,4 Nights,Toronto,2025/12/01,2025/12/05,1399
unpublished,,4 Nights,Toronto,2025/12/02,2025/12/06,1399
unpublished,,4 Nights,Toronto,2025/12/03,2025/12/07,1399
unpublished,,4 Nights,Toronto,2025/12/04,2025/12/08,1399
unpublished,,4 Nights,Toronto,2025/12/05,2025/12/09,1399
unpublished,,4 Nights,Toronto,2025/12/07,2025/12/11,1399
unpublished,,4 Nights,Toronto,2025/12/08,2025/12/12,1399
unpublished,,4 Nights,Toronto,2025/12/10,2025/12/14,1399
unpublished,,4 Nights,Toronto,2025/12/12,2025/12/16,1399
unpublished,,4 Nights,Toronto,2025/12/13,2025/12/17,1399
unpublished,,4 Nights,Toronto,2025/12/14,2025/12/18,1399
unpublished,,4 Nights,Toronto,2025/12/17,2025/12/21,1399
unpublished,,4 Nights,Toronto,2025/03/28,2025/04/01,1499
unpublished,,4 Nights,Toronto,2025/03/29,2025/04/02,1499
unpublished,,4 Nights,Toronto,2025/09/18,2025/09/22,1499
unpublished,,4 Nights,Toronto,2025/09/19,2025/09/23,1499
unpublished,,4 Nights,Toronto,2025/09/28,2025/10/02,1499
unpublished,,4 Nights,Toronto,2025/09/29,2025/10/03,1499
unpublished,,4 Nights,Toronto,2025/09/30,2025/10/04,1499
unpublished,,4 Nights,Toronto,2025/10/01,2025/10/05,1499
unpublished,,4 Nights,Toronto,2025/10/02,2025/10/06,1499
unpublished,,4 Nights,Toronto,2025/10/03,2025/10/07,1499
unpublished,,4 Nights,Toronto,2025/10/04,2025/10/08,1499
unpublished,,4 Nights,Toronto,2025/10/05,2025/10/09,1499
unpublished,,4 Nights,Toronto,2025/10/06,2025/10/10,1499
unpublished,,4 Nights,Toronto,2025/10/07,2025/10/11,1499
unpublished,,4 Nights,Toronto,2025/10/08,2025/10/12,1499
unpublished,,4 Nights,Toronto,2025/10/09,2025/10/13,1499
unpublished,,4 Nights,Toronto,2025/10/10,2025/10/14,1499
unpublished,,4 Nights,Toronto,2025/10/11,2025/10/15,1499
unpublished,,4 Nights,Toronto,2025/10/14,2025/10/18,1499
unpublished,,4 Nights,Toronto,2025/10/15,2025/10/19,1499
unpublished,,4 Nights,Toronto,2025/10/16,2025/10/20,1499
unpublished,,4 Nights,Toronto,2025/10/17,2025/10/21,1499
unpublished,,4 Nights,Toronto,2025/10/28,2025/11/01,1499
unpublished,,4 Nights,Toronto,2025/11/02,2025/11/06,1499
unpublished,,4 Nights,Toronto,2025/11/03,2025/11/07,1499
unpublished,,4 Nights,Toronto,2025/11/04,2025/11/08,1499
unpublished,,4 Nights,Toronto,2025/11/05,2025/11/09,1499
unpublished,,4 Nights,Toronto,2025/11/06,2025/11/10,1499
unpublished,,4 Nights,Toronto,2025/11/09,2025/11/13,1499
unpublished,,4 Nights,Toronto,2025/11/10,2025/11/14,1499
unpublished,,4 Nights,Toronto,2025/11/11,2025/11/15,1499
unpublished,,4 Nights,Toronto,2025/11/12,2025/11/16,1499
unpublished,,4 Nights,Toronto,2025/11/13,2025/11/17,1499
unpublished,,4 Nights,Toronto,2025/11/17,2025/11/21,1499
unpublished,,4 Nights,Toronto,2025/11/18,2025/11/22,1499
unpublished,,4 Nights,Toronto,2025/11/19,2025/11/23,1499
unpublished,,4 Nights,Toronto,2025/11/20,2025/11/24,1499
unpublished,,4 Nights,Toronto,2025/11/24,2025/11/28,1499
unpublished,,4 Nights,Toronto,2025/11/25,2025/11/29,1499
unpublished,,4 Nights,Toronto,2025/11/26,2025/11/30,1499
unpublished,,4 Nights,Toronto,2025/11/27,2025/12/01,1499
unpublished,,4 Nights,Toronto,2025/11/28,2025/12/02,1499
unpublished,,4 Nights,Toronto,2025/12/06,2025/12/10,1499
unpublished,,4 Nights,Toronto,2025/12/09,2025/12/13,1499
unpublished,,4 Nights,Toronto,2025/12/11,2025/12/15,1499
unpublished,,4 Nights,Toronto,2025/12/16,2025/12/20,1499
unpublished,,4 Nights,Toronto,2025/12/18,2025/12/22,1499
unpublished,,4 Nights,Toronto,2025/12/19,2025/12/23,1499
unpublished,,4 Nights,Toronto,2025/12/23,2025/12/27,1499
unpublished,,4 Nights,Toronto,2026/01/02,2026/01/06,1499
unpublished,,4 Nights,Toronto,2026/01/04,2026/01/08,1499
unpublished,,4 Nights,Toronto,2026/01/05,2026/01/09,1499
unpublished,,4 Nights,Toronto,2026/01/12,2026/01/16,1499
unpublished,,4 Nights,Toronto,2026/01/17,2026/01/21,1499
unpublished,,4 Nights,Toronto,2026/01/18,2026/01/22,1499
unpublished,,4 Nights,Toronto,2026/01/19,2026/01/23,1499
unpublished,,4 Nights,Toronto,2026/01/20,2026/01/24,1499
unpublished,,4 Nights,Toronto,2026/01/21,2026/01/25,1499
unpublished,,4 Nights,Toronto,2026/01/22,2026/01/26,1499
unpublished,,4 Nights,Toronto,2026/01/23,2026/01/27,1499
unpublished,,4 Nights,Toronto,2026/01/24,2026/01/28,1499
unpublished,,4 Nights,Toronto,2026/01/25,2026/01/29,1499
unpublished,,4 Nights,Toronto,2026/01/26,2026/01/30,1499
unpublished,,4 Nights,Calgary,2025/09/03,2025/09/07,1499
unpublished,,4 Nights,Calgary,2025/09/15,2025/09/19,1499
unpublished,,4 Nights,Calgary,2025/09/17,2025/09/21,1499
unpublished,,4 Nights,Calgary,2025/09/22,2025/09/26,1499
unpublished,,4 Nights,Calgary,2025/09/24,2025/09/28,1499
unpublished,,4 Nights,Calgary,2025/09/29,2025/10/03,1499
unpublished,,4 Nights,Calgary,2025/10/01,2025/10/05,1499
unpublished,,4 Nights,Calgary,2025/10/06,2025/10/10,1499
unpublished,,4 Nights,Calgary,2025/10/08,2025/10/12,1499
unpublished,,4 Nights,Toronto,2025/03/27,2025/03/31,1599
unpublished,,4 Nights,Toronto,2025/03/30,2025/04/03,1599
unpublished,,4 Nights,Toronto,2025/09/01,2025/09/05,1599
unpublished,,4 Nights,Toronto,2025/09/02,2025/09/06,1599
unpublished,,4 Nights,Toronto,2025/09/03,2025/09/07,1599
unpublished,,4 Nights,Toronto,2025/09/04,2025/09/08,1599
unpublished,,4 Nights,Toronto,2025/09/05,2025/09/09,1599
unpublished,,4 Nights,Toronto,2025/09/11,2025/09/15,1599
unpublished,,4 Nights,Toronto,2025/09/12,2025/09/16,1599
unpublished,,4 Nights,Toronto,2025/09/13,2025/09/17,1599
unpublished,,4 Nights,Toronto,2025/09/14,2025/09/18,1599
unpublished,,4 Nights,Toronto,2025/09/15,2025/09/19,1599
unpublished,,4 Nights,Toronto,2025/09/16,2025/09/20,1599
unpublished,,4 Nights,Toronto,2025/09/17,2025/09/21,1599
unpublished,,4 Nights,Toronto,2025/09/20,2025/09/24,1599
unpublished,,4 Nights,Toronto,2025/09/21,2025/09/25,1599
unpublished,,4 Nights,Toronto,2025/09/22,2025/09/26,1599
unpublished,,4 Nights,Toronto,2025/09/23,2025/09/27,1599
unpublished,,4 Nights,Toronto,2025/09/24,2025/09/28,1599
unpublished,,4 Nights,Toronto,2025/09/25,2025/09/29,1599
unpublished,,4 Nights,Toronto,2025/09/26,2025/09/30,1599
unpublished,,4 Nights,Toronto,2025/09/27,2025/10/01,1599
unpublished,,4 Nights,Toronto,2025/12/15,2025/12/19,1599
unpublished,,4 Nights,Toronto,2025/12/21,2025/12/25,1599
unpublished,,4 Nights,Toronto,2025/12/22,2025/12/26,1599
unpublished,,4 Nights,Toronto,2025/12/24,2025/12/28,1599
unpublished,,4 Nights,Toronto,2025/12/29,2026/01/02,1599
unpublished,,4 Nights,Toronto,2025/12/30,2026/01/03,1599
unpublished,,4 Nights,Toronto,2025/12/31,2026/01/04,1599
unpublished,,4 Nights,Toronto,2026/01/03,2026/01/07,1599
unpublished,,4 Nights,Toronto,2026/01/07,2026/01/11,1599
unpublished,,4 Nights,Toronto,2026/01/09,2026/01/13,1599
unpublished,,4 Nights,Toronto,2026/01/10,2026/01/14,1599
unpublished,,4 Nights,Toronto,2026/01/11,2026/01/15,1599
unpublished,,4 Nights,Toronto,2026/01/13,2026/01/17,1599
unpublished,,4 Nights,Toronto,2026/01/14,2026/01/18,1599
unpublished,,4 Nights,Toronto,2026/01/15,2026/01/19,1599
unpublished,,4 Nights,Toronto,2026/01/16,2026/01/20,1599
unpublished,,4 Nights,Toronto,2026/01/27,2026/01/31,1599
unpublished,,4 Nights,Vancouver,2025/10/13,2025/10/17,1599
unpublished,,4 Nights,Vancouver,2025/10/15,2025/10/19,1599
unpublished,,4 Nights,Vancouver,2025/10/17,2025/10/21,1599
unpublished,,4 Nights,Vancouver,2025/10/20,2025/10/24,1599
unpublished,,4 Nights,Vancouver,2025/10/22,2025/10/26,1599
unpublished,,4 Nights,Vancouver,2025/10/24,2025/10/28,1599
unpublished,,4 Nights,Vancouver,2025/11/09,2025/11/13,1599
unpublished,,4 Nights,Vancouver,2025/11/16,2025/11/20,1599
unpublished,,4 Nights,Vancouver,2025/11/23,2025/11/27,1599
unpublished,,4 Nights,Vancouver,2025/11/30,2025/12/04,1599
unpublished,,4 Nights,Vancouver,2025/12/07,2025/12/11,1599
unpublished,,4 Nights,Vancouver,2026/01/11,2026/01/15,1599
unpublished,,4 Nights,Vancouver,2026/01/18,2026/01/22,1599
unpublished,,4 Nights,Vancouver,2026/01/25,2026/01/29,1599
unpublished,,4 Nights,Ottawa,2025/09/29,2025/10/03,1599
unpublished,,4 Nights,Ottawa,2025/10/01,2025/10/05,1599
unpublished,,4 Nights,Calgary,2025/09/01,2025/09/05,1599
unpublished,,4 Nights,Calgary,2025/09/10,2025/09/14,1599
unpublished,,4 Nights,Toronto,2025/03/01,2025/03/05,1699
unpublished,,4 Nights,Toronto,2025/03/02,2025/03/06,1699
unpublished,,4 Nights,Toronto,2025/03/15,2025/03/19,1699
unpublished,,4 Nights,Toronto,2025/03/16,2025/03/20,1699
unpublished,,4 Nights,Toronto,2025/03/19,2025/03/23,1699
unpublished,,4 Nights,Toronto,2025/03/21,2025/03/25,1699
unpublished,,4 Nights,Toronto,2025/03/22,2025/03/26,1699
unpublished,,4 Nights,Toronto,2025/03/26,2025/03/30,1699
unpublished,,4 Nights,Toronto,2025/09/06,2025/09/10,1699
unpublished,,4 Nights,Toronto,2025/09/07,2025/09/11,1699
unpublished,,4 Nights,Toronto,2025/09/08,2025/09/12,1699
unpublished,,4 Nights,Toronto,2025/09/09,2025/09/13,1699
unpublished,,4 Nights,Toronto,2025/09/10,2025/09/14,1699
unpublished,,4 Nights,Toronto,2025/12/20,2025/12/24,1699
unpublished,,4 Nights,Toronto,2025/12/25,2025/12/29,1699
unpublished,,4 Nights,Toronto,2025/12/26,2025/12/30,1699
unpublished,,4 Nights,Toronto,2025/12/27,2025/12/31,1699
unpublished,,4 Nights,Toronto,2025/12/28,2026/01/01,1699
unpublished,,4 Nights,Toronto,2026/01/01,2026/01/05,1699
unpublished,,4 Nights,Toronto,2026/01/06,2026/01/10,1699
unpublished,,4 Nights,Toronto,2026/01/08,2026/01/12,1699
unpublished,,4 Nights,Vancouver,2025/09/19,2025/09/23,1699
unpublished,,4 Nights,Vancouver,2025/09/29,2025/10/03,1699
unpublished,,4 Nights,Vancouver,2025/10/01,2025/10/05,1699
unpublished,,4 Nights,Vancouver,2025/10/03,2025/10/07,1699
unpublished,,4 Nights,Vancouver,2025/10/06,2025/10/10,1699
unpublished,,4 Nights,Vancouver,2025/10/08,2025/10/12,1699
unpublished,,4 Nights,Vancouver,2025/10/10,2025/10/14,1699
unpublished,,4 Nights,Vancouver,2025/11/02,2025/11/06,1699
unpublished,,4 Nights,Vancouver,2025/12/14,2025/12/18,1699
unpublished,,4 Nights,Vancouver,2025/12/16,2025/12/20,1699
unpublished,,4 Nights,Vancouver,2026/01/02,2026/01/06,1699
unpublished,,4 Nights,Vancouver,2026/01/04,2026/01/08,1699
unpublished,,4 Nights,Ottawa,2025/09/04,2025/09/08,1699
unpublished,,4 Nights,Ottawa,2025/09/05,2025/09/09,1699
unpublished,,4 Nights,Ottawa,2025/09/12,2025/09/16,1699
unpublished,,4 Nights,Ottawa,2025/09/18,2025/09/22,1699
unpublished,,4 Nights,Ottawa,2025/09/19,2025/09/23,1699
unpublished,,4 Nights,Ottawa,2025/09/24,2025/09/28,1699
unpublished,,4 Nights,Ottawa,2025/09/27,2025/10/01,1699
unpublished,,4 Nights,Ottawa,2025/10/02,2025/10/06,1699
unpublished,,4 Nights,Montreal,2025/09/19,2025/09/23,1699
unpublished,,4 Nights,Montreal,2025/09/29,2025/10/03,1699
unpublished,,4 Nights,Montreal,2025/10/01,2025/10/05,1699
unpublished,,4 Nights,Calgary,2025/09/08,2025/09/12,1699
unpublished,,4 Nights,Halifax,2025/09/19,2025/09/23,1699
unpublished,,4 Nights,Halifax,2025/09/28,2025/10/02,1699
unpublished,,4 Nights,Halifax,2025/09/30,2025/10/04,1699
unpublished,,4 Nights,Halifax,2025/10/01,2025/10/05,1699
unpublished,,4 Nights,Halifax,2025/10/03,2025/10/07,1699
unpublished,,4 Nights,Halifax,2025/10/08,2025/10/12,1699
unpublished,,4 Nights,Halifax,2025/10/10,2025/10/14,1699
unpublished,,4 Nights,Toronto,2025/03/03,2025/03/07,1799
unpublished,,4 Nights,Toronto,2025/03/04,2025/03/08,1799
unpublished,,4 Nights,Toronto,2025/03/20,2025/03/24,1799
unpublished,,4 Nights,Toronto,2025/03/23,2025/03/27,1799
unpublished,,4 Nights,Toronto,2025/03/24,2025/03/28,1799
unpublished,,4 Nights,Vancouver,2025/03/30,2025/04/03,1799
unpublished,,4 Nights,Vancouver,2025/09/01,2025/09/05,1799
unpublished,,4 Nights,Vancouver,2025/09/03,2025/09/07,1799
unpublished,,4 Nights,Vancouver,2025/09/05,2025/09/09,1799
unpublished,,4 Nights,Vancouver,2025/09/12,2025/09/16,1799
unpublished,,4 Nights,Vancouver,2025/09/15,2025/09/19,1799
unpublished,,4 Nights,Vancouver,2025/09/17,2025/09/21,1799
unpublished,,4 Nights,Vancouver,2025/09/18,2025/09/22,1799
unpublished,,4 Nights,Vancouver,2025/09/22,2025/09/26,1799
unpublished,,4 Nights,Vancouver,2025/09/24,2025/09/28,1799
unpublished,,4 Nights,Vancouver,2025/09/26,2025/09/30,1799
unpublished,,4 Nights,Vancouver,2025/10/02,2025/10/06,1799
unpublished,,4 Nights,Vancouver,2025/10/09,2025/10/13,1799
unpublished,,4 Nights,Vancouver,2025/10/12,2025/10/16,1799
unpublished,,4 Nights,Vancouver,2025/10/18,2025/10/22,1799
unpublished,,4 Nights,Vancouver,2025/10/19,2025/10/23,1799
unpublished,,4 Nights,Vancouver,2025/10/25,2025/10/29,1799
unpublished,,4 Nights,Vancouver,2025/10/26,2025/10/30,1799
unpublished,,4 Nights,Vancouver,2025/10/27,2025/10/31,1799
unpublished,,4 Nights,Vancouver,2025/10/29,2025/11/02,1799
unpublished,,4 Nights,Vancouver,2025/10/30,2025/11/03,1799
unpublished,,4 Nights,Vancouver,2025/10/31,2025/11/04,1799
unpublished,,4 Nights,Vancouver,2025/11/01,2025/11/05,1799
unpublished,,4 Nights,Vancouver,2025/11/08,2025/11/12,1799
unpublished,,4 Nights,Vancouver,2025/11/15,2025/11/19,1799
unpublished,,4 Nights,Vancouver,2025/11/22,2025/11/26,1799
unpublished,,4 Nights,Vancouver,2025/12/01,2025/12/05,1799
unpublished,,4 Nights,Vancouver,2025/12/08,2025/12/12,1799
unpublished,,4 Nights,Vancouver,2025/12/10,2025/12/14,1799
unpublished,,4 Nights,Vancouver,2025/12/13,2025/12/17,1799
unpublished,,4 Nights,Vancouver,2025/12/21,2025/12/25,1799
unpublished,,4 Nights,Ottawa,2025/03/28,2025/04/01,1799
unpublished,,4 Nights,Ottawa,2025/03/29,2025/04/02,1799
unpublished,,4 Nights,Ottawa,2025/09/06,2025/09/10,1799
unpublished,,4 Nights,Ottawa,2025/09/10,2025/09/14,1799
unpublished,,4 Nights,Ottawa,2025/09/11,2025/09/15,1799
unpublished,,4 Nights,Ottawa,2025/09/13,2025/09/17,1799
unpublished,,4 Nights,Ottawa,2025/09/14,2025/09/18,1799
unpublished,,4 Nights,Ottawa,2025/09/17,2025/09/21,1799
unpublished,,4 Nights,Ottawa,2025/09/20,2025/09/24,1799
unpublished,,4 Nights,Ottawa,2025/09/21,2025/09/25,1799
unpublished,,4 Nights,Ottawa,2025/09/28,2025/10/02,1799
unpublished,,4 Nights,Ottawa,2025/09/30,2025/10/04,1799
unpublished,,4 Nights,Ottawa,2025/10/03,2025/10/07,1799
unpublished,,4 Nights,Ottawa,2025/10/04,2025/10/08,1799
unpublished,,4 Nights,Ottawa,2025/10/05,2025/10/09,1799
unpublished,,4 Nights,Ottawa,2025/10/06,2025/10/10,1799
unpublished,,4 Nights,Ottawa,2025/10/07,2025/10/11,1799
unpublished,,4 Nights,Ottawa,2025/10/08,2025/10/12,1799
unpublished,,4 Nights,Ottawa,2025/10/09,2025/10/13,1799
unpublished,,4 Nights,Ottawa,2025/10/10,2025/10/14,1799
unpublished,,4 Nights,Ottawa,2025/10/11,2025/10/15,1799
unpublished,,4 Nights,Ottawa,2025/10/12,2025/10/16,1799
unpublished,,4 Nights,Ottawa,2025/10/13,2025/10/17,1799
unpublished,,4 Nights,Ottawa,2025/10/14,2025/10/18,1799
unpublished,,4 Nights,Ottawa,2025/10/15,2025/10/19,1799
unpublished,,4 Nights,Ottawa,2025/10/16,2025/10/20,1799
unpublished,,4 Nights,Ottawa,2025/10/17,2025/10/21,1799
unpublished,,4 Nights,Ottawa,2025/10/18,2025/10/22,1799
unpublished,,4 Nights,Ottawa,2025/10/19,2025/10/23,1799
unpublished,,4 Nights,Ottawa,2025/10/20,2025/10/24,1799
unpublished,,4 Nights,Ottawa,2025/10/21,2025/10/25,1799
unpublished,,4 Nights,Ottawa,2025/10/22,2025/10/26,1799
unpublished,,4 Nights,Ottawa,2025/10/23,2025/10/27,1799
unpublished,,4 Nights,Ottawa,2025/10/24,2025/10/28,1799
unpublished,,4 Nights,Ottawa,2025/10/25,2025/10/29,1799
unpublished,,4 Nights,Ottawa,2025/10/26,2025/10/30,1799
unpublished,,4 Nights,Ottawa,2025/10/27,2025/10/31,1799
unpublished,,4 Nights,Ottawa,2025/10/28,2025/11/01,1799
unpublished,,4 Nights,Ottawa,2025/10/29,2025/11/02,1799
unpublished,,4 Nights,Ottawa,2025/10/30,2025/11/03,1799
unpublished,,4 Nights,Ottawa,2025/10/31,2025/11/04,1799
unpublished,,4 Nights,Ottawa,2025/11/01,2025/11/05,1799
